batch_size,dec_init,dec_layers,dec_rnn,dec_size,device,dropout,enc_cnn,enc_dec_hidden_init,enc_init,enc_layers,enc_rnn,enc_size,exp_name,i3d,i3d_after,ind_size,learning_rate,lmbda_norm,max_epochs,mini,neg_pred_weight,no_chkpt,norm_threshold,num_frames,optimizer,output_cnn_size,overwrite,patience,pred_embeddings_assist,pred_margin,quick_run,reload,setting,shuffle,sigmoid_mlp,teacher_forcing_ratio,verbose,weight_decay,acchalf,avg_neg_prob,avg_norm,avg_pos_prob,best_acc,cos_similarity,dset_fragment,f1,f1half,fn,fnhalf,fp,fphalf,l2_distance,legit_f1,pat_distance,pat_norm,thresh,tn,tnhalf,tp,tphalf
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-3,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004503651831512665,0.8879,0.004128859931008653,0.7123004694835681,0.8785,val,0.15465855081783256,0.0001,244,384,1288,0,0.4953,0.15465855081783256,0.4188789621928232,0.8879301819822649,2.3651831512599628e-05,3653,4941,140,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-4,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0025602678884371712,0.9218,0.0024653824798957194,0.5793427230046948,0.8728,val,0.15486739009159237,0.0001,179,384,2061,0,0.5287,0.15486739009159237,0.4347139851657893,0.9217513880502272,2.678884370825585e-07,2880,4941,205,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-5,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004811888436347633,0.9547,0.004388619938073441,0.7667605633802816,0.8743,val,0.16206649830567157,0.0001,264,384,978,0,0.5014,0.16206649830567157,0.44114587794650684,0.9547319696486085,6.188843634757045e-05,3963,4941,120,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-6,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0036889790430443175,0.8943,0.0027195917449715262,0.07211267605633803,0.8752,val,0.13469932120914796,0.0001,0,384,4941,0,0.5331,0.13469932120914796,0.44235281333127424,0.8943178235329743,-0.006311020956955683,0,4941,384,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-7,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0028968928133321255,0.881,0.002583122281051727,0.6371830985915493,0.8739,val,0.14300057698973945,0.0001,223,384,1709,0,0.5216,0.14300057698973945,0.4478192975419822,0.8810342721718789,6.892813332041135e-06,3232,4941,161,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-8,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.006752966322252733,0.9339,0.01143011673594776,0.6856338028169014,0.8604,val,0.15125286470699895,0.0001,235,384,1439,0,0.5416,0.15125286470699895,0.4707872916440495,0.933902934748796,2.296632225274155e-05,3502,4941,149,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-9,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.00469469386394014,0.9068,0.004067664204860996,0.7633802816901408,0.8698,val,0.17226642734216446,0.0001,253,384,1007,0,0.518,0.17226642734216446,0.44504785899700244,0.9068236267513383,3.46938639400763e-05,3934,4941,131,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-10,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0031176403320081476,0.9423,0.0035627468748028733,0.7128638497652582,0.8759,val,0.14546512765692404,0.0001,254,384,1275,0,0.5223,0.14546512765692404,0.425334562909763,0.942316026161751,1.7640332008066195e-05,3666,4941,130,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-11,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0037508901052408527,0.9241,0.0034230570862335166,0.7203755868544601,0.8757,val,0.15650581415882117,0.0001,246,384,1243,0,0.5114,0.15650581415882117,0.43441454015794345,0.9240517940499922,2.089010524077787e-05,3698,4941,138,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-12,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.00564439037794529,0.8967,0.006202524810603272,0.07211267605633803,0.8564,val,0.13469932120914796,0.0001,0,384,4941,0,0.529,0.13469932120914796,0.4688264130435651,0.8967036810077604,-0.0043556096220547106,0,4941,384,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-13,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0041798479161370425,0.9079,0.0034425231492782662,0.07211267605633803,0.876,val,0.13469932120914796,0.0001,0,384,4941,0,0.5232,0.13469932120914796,0.43970526885879735,0.9079403209259898,-0.005820152083862958,0,4941,384,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-14,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0024142592289702535,0.9122,0.002047444777850935,0.6649765258215963,0.875,val,0.14244744877137,0.0001,236,384,1548,0,0.5218,0.14244744877137,0.43351846789016807,0.9121516676489181,4.259228970163523e-06,3393,4941,148,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-15,True,False,10,0.001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0018082432524531818,0.9392,0.0014511558234536464,0.8003755868544601,0.8724,val,0.13658852637487076,0.0001,300,384,763,0,0.5076,0.13658852637487076,0.42269428558481076,0.9392400426587476,0.00011824325245332439,4178,4941,84,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-16,True,False,10,0.001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.005193760953368315,0.8736,0.0046943336737877645,0.7575586854460093,0.8545,val,0.15022316066226965,0.0001,270,384,1021,0,0.5523,0.15022316066226965,0.467675676555463,0.8735871170210234,5.376095336825752e-05,3920,4941,114,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-17,True,False,10,0.001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.007170611329104545,0.8835,0.006650914348166306,0.7915492957746478,0.8708,val,0.17911270619139838,0.0001,263,384,847,0,0.5097,0.17911270619139838,0.44918398445835767,0.8835193631190656,0.0005006113291045537,4094,4941,121,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-18,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0038697372357905714,0.8633,0.002813418211262525,0.07211267605633803,0.8753,val,0.13469932120914796,0.0001,0,384,4941,0,0.5209,0.13469932120914796,0.4413636370538422,0.8633128023538433,-0.006130262764209429,0,4941,384,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-19,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003093254148246404,0.882,0.0023015656379765177,0.07211267605633803,0.8737,val,0.13469932120914796,0.0001,0,384,4941,0,0.5247,0.13469932120914796,0.4422337338661472,0.881971162140103,-0.006906745851753596,0,4941,384,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-20,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.004339215310659793,0.9132,0.0033225331652464497,0.6546478873239436,0.8751,val,0.13554276694653553,0.0001,240,384,1599,0,0.525,0.13554276694653553,0.4428155852812058,0.9132059926247632,9.215310659725293e-06,3342,4941,144,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-21,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.003990284712650534,0.8917,0.003391111996046001,0.07211267605633803,0.8747,val,0.13469932120914796,0.0001,0,384,4941,0,0.5177,0.13469932120914796,0.4381699948481405,0.8916807743191897,-0.006009715287349466,0,4941,384,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-22,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004560392806496669,0.9231,0.0034698205368290367,0.6984037558685446,0.8776,val,0.14949956672405554,0.0001,243,384,1363,0,0.5051,0.14949956672405554,0.4292519148744521,0.9231201726526865,2.0392806496604028e-05,3578,4941,141,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-23,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004335384333749578,0.919,0.003645236579459798,0.6546478873239436,0.8783,val,0.14279852338500518,0.0001,231,384,1608,0,0.5073,0.14279852338500518,0.4252804252145543,0.9189681568017838,5.384333749510438e-06,3333,4941,153,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-24,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.004227158332900961,0.8679,0.0033630211486981483,0.07211267605633803,0.8752,val,0.13469932120914796,0.0001,0,384,4941,0,0.5121,0.13469932120914796,0.4440150020197145,0.8678744085321839,-0.005772841667099039,0,4941,384,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-25,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003781933281556333,0.92,0.002932766274915027,0.07211267605633803,0.8768,val,0.13469932120914796,0.0001,0,384,4941,0,0.5285,0.13469932120914796,0.4328513869185739,0.9199935835626548,-0.006218066718443667,0,4941,384,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-26,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0044212984327789365,0.8526,0.003616428488789005,0.5857276995305164,0.8743,val,0.1437827730346623,0.0001,199,384,2007,0,0.5208,0.1437827730346623,0.44745081185672747,0.8526036833508714,1.2984327788703037e-06,2934,4941,185,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-27,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004152321395322629,0.8746,0.0038067125902804667,0.619906103286385,0.8778,val,0.1561094775155025,0.0001,197,384,1827,0,0.4998,0.1561094775155025,0.428838531524165,0.8746015707533334,2.3213953225598508e-06,3114,4941,187,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-28,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.003962738834835318,0.9169,0.0040477667139496255,0.7034741784037559,0.8773,val,0.13492803396388905,0.0001,261,384,1318,0,0.5185,0.13492803396388905,0.42850638459673934,0.9168965973726151,2.273883483524565e-05,3623,4941,123,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-29,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.005323098194203252,0.8753,0.0054569617380637965,0.6261032863849765,0.8771,val,0.15899647228025074,0.0001,196,384,1795,0,0.5153,0.15899647228025074,0.4329372603784908,0.8753147589822817,3.098194203196049e-06,3146,4941,188,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-30,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0095777679261484,0.741,0.0062646167137637015,0.6815023474178403,0.8655,val,0.14443617455713573,0.0001,241,384,1455,0,0.5476,0.14443617455713573,0.4986289912382288,0.7409726266711728,5.776792614840039e-05,3486,4941,143,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-31,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003154074018687354,0.8814,0.00234542571121391,0.07211267605633803,0.876,val,0.13469932120914796,0.0001,0,384,4941,0,0.5228,0.13469932120914796,0.4408041344936132,0.8813529175368933,-0.006845925981312647,0,4941,384,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-32,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.002815662876031414,0.9154,0.002147861608931176,0.07211267605633803,0.8765,val,0.13469932120914796,0.0001,0,384,4941,0,0.5148,0.13469932120914796,0.43417063704101944,0.9154110673465246,-0.007184337123968586,0,4941,384,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-33,True,False,10,0.0003,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004608553185835478,0.9136,0.005168091065029163,0.7391549295774648,0.8755,val,0.15162478840476393,0.0001,260,384,1129,0,0.5006,0.15162478840476393,0.43123137695512187,0.9135561749761044,6.855318583541287e-05,3812,4941,124,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-34,True,False,10,0.0003,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0018132819459040583,0.8713,0.0015318648640249219,0.6531455399061032,0.8733,val,0.14385956396447014,0.0001,229,384,1618,0,0.4915,0.14385956396447014,0.43139162186627594,0.8712527827427746,3.2819459041977944e-06,3323,4941,155,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-35,True,False,10,0.0003,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004248699175181903,0.9344,0.004359342903645535,0.7292018779342723,0.8721,val,0.14687529432167873,0.0001,260,384,1182,0,0.5283,0.14687529432167873,0.4477671468311202,0.9343698388062718,6.869917518183364e-05,3759,4941,124,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-36,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003930843201899521,0.8904,0.0030596241623041553,0.07211267605633803,0.8758,val,0.13469932120914796,0.0001,0,384,4941,0,0.523,0.13469932120914796,0.43423318918433523,0.8903801696133506,-0.006069156798100479,0,4941,384,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-37,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0024433842595237257,0.9182,0.0017426506815269767,0.6507042253521127,0.8742,val,0.1374326956211967,0.0001,236,384,1624,0,0.5242,0.1374326956211967,0.44008765602831335,0.9182298832785355,3.384259523635594e-06,3317,4941,148,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-38,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0028299767718785473,0.8839,0.002149938273188126,0.07211267605633803,0.8735,val,0.13469932120914796,0.0001,0,384,4941,0,0.5168,0.13469932120914796,0.4446302815361279,0.8839357208388395,-0.007170023228121453,0,4941,384,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-39,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0057283601741564315,0.9133,0.004486708886909729,0.6965258215962441,0.8782,val,0.15050354977387062,0.0001,241,384,1375,0,0.501,0.15050354977387062,0.42444015035597293,0.9132544757179283,1.836017415638054e-05,3566,4941,143,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-40,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004187736000363096,0.9252,0.003962870267741454,0.7331455399061033,0.8789,val,0.1456490768799137,0.0001,263,384,1158,0,0.5032,0.1456490768799137,0.4179596084818222,0.9252365841773157,3.773600036302647e-05,3783,4941,121,0
100,unit,3,gru,1250.0,cuda,0.1,vgg,False,unit,3,gru,1500.0,jade6-41,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.006159149699068785,0.9384,0.005887423354976951,0.7252582159624413,0.8786,val,0.15397701493790278,0.0001,251,384,1212,0,0.5013,0.15397701493790278,0.42765451163808565,0.9384203414625631,2.914969906879462e-05,3729,4941,133,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-42,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.004575827789621422,0.8828,0.0039172529491388304,0.6257276995305164,0.8747,val,0.1407225379522144,0.0001,221,384,1772,0,0.5124,0.1407225379522144,0.4413135427254323,0.8828397499822114,5.8277896213577984e-06,3169,4941,163,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-43,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.002755946289094756,0.9082,0.002097753285824159,0.07211267605633803,0.875,val,0.13469932120914796,0.0001,0,384,4941,0,0.5281,0.13469932120914796,0.4370092597252921,0.9081990993324939,-0.007244053710905245,0,4941,384,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-44,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.002296101781586295,0.9074,0.0017096875110825171,0.07211267605633803,0.8745,val,0.13469932120914796,0.0001,0,384,4941,0,0.5243,0.13469932120914796,0.43436913509837916,0.9073807571399762,-0.007703898218413705,0,4941,384,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-45,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.003975222558049531,0.8986,0.0034889738889556147,0.7265727699530516,0.878,val,0.14667181690626863,0.0001,259,384,1197,0,0.4934,0.14667181690626863,0.4255266095193772,0.8986416977848275,3.522255804945876e-05,3744,4941,125,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-46,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.0029031574487255614,0.928,0.002321114618677361,0.07211267605633803,0.8767,val,0.13469932120914796,0.0001,0,384,4941,0,0.5063,0.13469932120914796,0.425446480623656,0.927986388945544,-0.007096842551274438,0,4941,384,0
100,unit,3,gru,1875.0,cuda,0.1,vgg,False,unit,3,gru,2250.0,jade6-47,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.004405181834439639,0.918,0.0040683968727546205,0.708169014084507,0.8786,val,0.1509533188811124,0.0001,246,384,1308,0,0.509,0.1509533188811124,0.4230958098093195,0.918034041336503,1.5181834439572522e-05,3633,4941,138,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-48,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0032253429611958143,0.8821,0.003103390693658005,0.07211267605633803,0.8749,val,0.13469932120914796,0.0001,0,384,4941,0,0.5233,0.13469932120914796,0.44203858133044577,0.8821182035120695,-0.0067746570388041855,0,4941,384,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-49,True,False,10,0.0001,1.0,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.0032402009898554475,0.8997,0.0025265325969521866,0.6944600938967136,0.8722,val,0.1415601405602631,0.0001,250,384,1377,0,0.5224,0.1415601405602631,0.4520200328171342,0.8997010335481647,2.0200989855367543e-05,3564,4941,134,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-50,True,False,10,0.0001,1.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.1,0.927887323943662,0.003052369961296081,0.9057,0.002485413571032766,0.07211267605633803,0.8767,val,0.13469932120914796,0.0001,0,384,4941,0,0.5171,0.13469932120914796,0.4311728699551965,0.9056785013387881,-0.006947630038703919,0,4941,384,0
100,unit,3,gru,2500.0,cuda,0.1,vgg,False,unit,3,gru,3000.0,jade6-51,True,False,10,0.0001,0.5,1000,False,1.0,False,1.0,8,Adam,4096,False,7,0.0,10.0,False,,embeddings,True,False,0.7,False,0.01,0.927887323943662,0.002930660195681747,0.9123,0.0027493527322943107,0.7265727699530516,0.875,val,0.16045395617569327,0.0001,245,384,1211,0,0.5069,0.16045395617569327,0.4305210288519653,0.9123354309895,1.0660195681662724e-05,3730,4941,139,0
